-1.27498178785233,1.1640191057481308,1
-1.7007457035682423,-1.3383866942826796,0
-1.9491332730301316,9.910075606479696e-2,0
-1.5959247762304125,1.7986090814735674,1
0.7687991642884557,-0.5837082048925328,0
1.6868910012395828,-1.1206132925237626,0
-1.2562149390173247,-1.265564554056383,0
1.7997126425036618,-0.13688127427267816,1
1.557340784705898,-0.36824621532345336,0
-1.4328815871617868,1.6770203000339223,1
-1.8867253263763168,0.8607260144008801,1
0.5561881952773233,0.5920027594030959,1
1.43482944548062,-1.4673919179446,0
1.5976504027596063,0.8442340188890713,1
-1.10391902893104,1.7321207594732972,1
1.6904291175552988,0.36505880810506586,1
1.875657768720489,-1.019308219037295,0
-0.8075232641974113,1.7187935790471847,1
-1.7807478766845581,-1.3099144756465453,0
-1.4714839482852518,0.48196132764291066,0
